time,depth,pos_n,pos_e,roll,pitch,heading,speed,altitude,usbl_range,usbl_azimuth,usbl_elevation,dock_n,dock_e,dock_d
2202.000000,55.901000,669.390000,687.700000,-0.870000,-4.880000,1036.510000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2203.000000,55.876000,669.340000,687.760000,-0.870000,-4.740000,1037.060000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2204.000000,55.851000,669.290000,687.830000,-0.870000,-4.680000,1037.610000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2205.000000,55.826000,669.230000,687.890000,-0.870000,-4.760000,1038.160000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2206.000000,55.801000,669.180000,687.960000,-0.870000,-4.910000,1038.710000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2207.000000,55.775000,669.130000,688.020000,-0.870000,-4.990000,1039.260000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2208.000000,55.750000,669.070000,688.080000,-0.870000,-4.930000,1039.810000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2209.000000,55.724000,669.020000,688.150000,-0.870000,-4.780000,1040.360000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2210.000000,55.699000,668.960000,688.210000,-0.870000,-4.680000,1040.910000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2211.000000,55.674000,668.910000,688.270000,-0.870000,-4.720000,1041.460000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2212.000000,55.649000,668.850000,688.330000,-0.870000,-4.870000,1042.010000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2213.000000,55.624000,668.800000,688.390000,-0.870000,-4.980000,1042.560000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2214.000000,55.598000,668.740000,688.450000,-0.870000,-4.960000,1043.110000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2215.000000,55.573000,668.680000,688.510000,-0.870000,-4.820000,1043.660000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2216.000000,55.548000,668.620000,688.570000,-0.870000,-4.690000,1044.220000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2217.000000,55.523000,668.560000,688.630000,-0.870000,-4.700000,1044.770000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2218.000000,55.498000,668.500000,688.680000,-0.870000,-4.820000,1045.320000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2219.000000,55.472000,668.440000,688.740000,-0.870000,-4.960000,1045.870000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2220.000000,55.447000,668.380000,688.800000,-0.870000,-4.980000,1046.420000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2221.000000,55.421000,668.320000,688.850000,-0.870000,-4.870000,1046.970000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2222.000000,55.396000,668.260000,688.910000,-0.870000,-4.720000,1047.520000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2223.000000,55.371000,668.200000,688.960000,-0.870000,-4.680000,1048.070000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2224.000000,55.346000,668.130000,689.020000,-0.870000,-4.780000,1048.620000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2225.000000,55.321000,668.070000,689.070000,-0.870000,-4.930000,1049.170000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2226.000000,55.295000,668.010000,689.120000,-0.870000,-4.990000,1049.720000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2227.000000,55.270000,667.940000,689.170000,-0.870000,-4.910000,1050.270000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2228.000000,55.244000,667.880000,689.230000,-0.870000,-4.760000,1050.820000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2229.000000,55.219000,667.810000,689.280000,-0.870000,-4.680000,1051.370000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2230.000000,55.194000,667.740000,689.330000,-0.870000,-4.740000,1051.920000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2231.000000,55.169000,667.680000,689.380000,-0.870000,-4.890000,1052.480000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2232.000000,55.144000,667.610000,689.420000,-0.870000,-4.990000,1053.030000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2233.000000,55.118000,667.540000,689.470000,-0.870000,-4.950000,1053.570000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2234.000000,55.093000,667.480000,689.520000,-0.870000,-4.800000,1054.120000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2235.000000,55.068000,667.410000,689.570000,-0.870000,-4.690000,1054.680000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2236.000000,55.043000,667.340000,689.610000,-0.870000,-4.710000,1055.230000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2237.000000,55.018000,667.270000,689.660000,-0.870000,-4.840000,1055.780000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2238.000000,54.992000,667.200000,689.700000,-0.870000,-4.970000,1056.330000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2239.000000,54.967000,667.130000,689.750000,-0.870000,-4.980000,1056.880000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2240.000000,54.941000,667.060000,689.790000,-0.870000,-4.850000,1057.430000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2241.000000,54.916000,666.990000,689.840000,-0.870000,-4.710000,1057.980000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2242.000000,54.891000,666.920000,689.880000,-0.870000,-4.680000,1058.530000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2243.000000,54.866000,666.850000,689.920000,-0.870000,-4.800000,1059.080000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2244.000000,54.841000,666.770000,689.960000,-0.870000,-4.940000,1059.630000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2245.000000,54.815000,666.700000,690.000000,-0.870000,-4.990000,1060.180000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2246.000000,54.790000,666.630000,690.040000,-0.870000,-4.900000,1060.730000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2247.000000,54.765000,666.560000,690.080000,-0.870000,-4.750000,1061.280000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2248.000000,54.739000,666.480000,690.120000,-0.870000,-4.680000,1061.830000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2249.000000,54.714000,666.410000,690.150000,-0.870000,-4.750000,1062.390000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2250.000000,54.689000,666.330000,690.190000,-0.870000,-4.900000,1062.940000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2251.000000,54.664000,666.260000,690.230000,-0.870000,-4.990000,1063.490000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2252.000000,54.638000,666.180000,690.260000,-0.870000,-4.940000,1064.040000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2253.000000,54.613000,666.110000,690.300000,-0.870000,-4.790000,1064.590000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2254.000000,54.588000,666.030000,690.330000,-0.870000,-4.680000,1065.140000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2255.000000,54.563000,665.960000,690.360000,-0.870000,-4.720000,1065.690000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2256.000000,54.538000,665.880000,690.400000,-0.870000,-4.860000,1066.240000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2257.000000,54.512000,665.800000,690.430000,-0.870000,-4.980000,1066.790000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2258.000000,54.487000,665.730000,690.460000,-0.870000,-4.970000,1067.340000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2259.000000,54.461000,665.650000,690.490000,-0.870000,-4.830000,1067.890000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2260.000000,54.436000,665.570000,690.520000,-0.870000,-4.700000,1068.440000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2261.000000,54.411000,665.490000,690.550000,-0.870000,-4.690000,1068.990000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2262.000000,54.386000,665.420000,690.570000,-0.870000,-4.810000,1069.540000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2263.000000,54.361000,665.340000,690.600000,-0.870000,-4.950000,1070.090000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2264.000000,54.335000,665.260000,690.630000,-0.870000,-4.990000,1070.640000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2265.000000,54.310000,665.180000,690.650000,-0.870000,-4.880000,1071.190000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2266.000000,54.285000,665.100000,690.680000,-0.870000,-4.730000,1071.740000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2267.000000,54.260000,665.020000,690.700000,-0.870000,-4.680000,1072.290000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2268.000000,54.235000,664.940000,690.730000,-0.870000,-4.770000,1072.850000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2269.000000,54.209000,664.860000,690.750000,-0.870000,-4.920000,1073.400000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2270.000000,54.184000,664.780000,690.770000,-0.870000,-4.990000,1073.950000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2271.000000,54.158000,664.700000,690.790000,-0.870000,-4.920000,1074.500000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2272.000000,54.133000,664.620000,690.810000,-0.870000,-4.770000,1075.050000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2273.000000,54.108000,664.540000,690.830000,-0.870000,-4.680000,1075.600000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2274.000000,54.083000,664.460000,690.850000,-0.870000,-4.730000,1076.150000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2275.000000,54.058000,664.380000,690.870000,-0.870000,-4.880000,1076.700000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2276.000000,54.032000,664.300000,690.880000,-0.870000,-4.980000,1077.250000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2277.000000,54.007000,664.220000,690.900000,-0.870000,-4.960000,1077.800000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2278.000000,53.981000,664.140000,690.920000,-0.870000,-4.820000,1078.350000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2279.000000,53.956000,664.060000,690.930000,-0.870000,-4.690000,1078.900000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2280.000000,53.931000,663.970000,690.950000,-0.870000,-4.700000,1079.450000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2281.000000,53.906000,663.890000,690.960000,-0.870000,-4.830000,1080.000000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2282.000000,53.881000,663.810000,690.970000,-0.870000,-4.960000,1080.550000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2283.000000,53.855000,663.730000,690.980000,-0.870000,-4.980000,1081.100000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2284.000000,53.830000,663.650000,690.990000,-0.870000,-4.860000,1081.650000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2285.000000,53.805000,663.560000,691.000000,-0.870000,-4.720000,1082.200000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2286.000000,53.780000,663.480000,691.010000,-0.870000,-4.680000,1082.760000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2287.000000,53.755000,663.400000,691.020000,-0.870000,-4.780000,1083.310000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2288.000000,53.729000,663.320000,691.030000,-0.870000,-4.930000,1083.860000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2289.000000,53.704000,663.230000,691.040000,-0.870000,-4.990000,1084.410000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2290.000000,53.678000,663.150000,691.040000,-0.870000,-4.910000,1084.960000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2291.000000,53.653000,663.070000,691.050000,-0.870000,-4.760000,1085.510000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2292.000000,53.628000,662.990000,691.050000,-0.870000,-4.680000,1086.060000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2293.000000,53.603000,662.900000,691.060000,-0.870000,-4.740000,1086.610000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2294.000000,53.578000,662.820000,691.060000,-0.870000,-4.890000,1087.160000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2295.000000,53.552000,662.740000,691.060000,-0.870000,-4.990000,1087.710000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2296.000000,53.527000,662.660000,691.060000,-0.870000,-4.940000,1088.260000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2297.000000,53.501000,662.570000,691.060000,-0.870000,-4.800000,1088.810000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2298.000000,53.476000,662.490000,691.060000,-0.870000,-4.690000,1089.360000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2299.000000,53.451000,662.410000,691.060000,-0.870000,-4.710000,1089.910000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2300.000000,53.426000,662.320000,691.060000,-0.870000,-4.850000,1090.460000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2301.000000,53.401000,662.240000,691.060000,-0.870000,-4.970000,1091.010000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2302.000000,53.375000,662.160000,691.050000,-0.870000,-4.970000,1091.560000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2303.000000,53.350000,662.080000,691.050000,-0.870000,-4.840000,1092.110000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2304.000000,53.325000,661.990000,691.040000,-0.870000,-4.710000,1092.670000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2305.000000,53.300000,661.910000,691.040000,-0.870000,-4.690000,1093.220000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2306.000000,53.275000,661.830000,691.030000,-0.870000,-4.800000,1093.770000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2307.000000,53.249000,661.750000,691.030000,-0.870000,-4.950000,1094.320000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2308.000000,53.224000,661.660000,691.020000,-0.870000,-4.990000,1094.870000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2309.000000,53.198000,661.580000,691.010000,-0.870000,-4.890000,1095.420000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2310.000000,53.173000,661.500000,691.000000,-0.870000,-4.740000,1095.970000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2311.000000,53.148000,661.410000,690.990000,-0.870000,-4.680000,1096.520000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2312.000000,53.123000,661.330000,690.980000,-0.870000,-4.760000,1097.070000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2313.000000,53.098000,661.250000,690.960000,-0.870000,-4.910000,1097.620000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
2314.000000,53.072000,661.170000,690.950000,-0.870000,-4.990000,1098.170000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
